lng,lat,deliverCapacity,loyalty
51.577972,35.736444,,
51.347676,35.77597,1,9
51.348787,35.768859,1,1
51.349836,35.766543,1,6
51.350532,35.782852,1,4
51.350603,35.767359,1,1
51.354626,35.780645,1,1
51.357108,35.785532,1,3
51.357229,35.766735,1,5
51.36277,35.789732,1,1
51.370599,35.777695,1,0
51.372198,35.784498,1,6
51.372764,35.779221,1,3
51.372829,35.768886,1,0
51.373749,35.779464,1,2
51.373895,35.785227,1,6
51.375689,35.784791,1,3
51.378243,35.781552,1,6
51.382184,35.781357,1,2
51.383247,35.782728,1,2
51.384316,35.775888,1,5
51.385364,35.789094,1,4
51.385622,35.785371,1,4
51.392163,35.775089,1,0
51.412376,35.766304,1,1
51.414404,35.774684,1,4
51.417015,35.775168,1,4
51.417823,35.773397,1,2
51.419433,35.786168,1,4
51.419493,35.766656,1,2
51.420926,35.771056,1,3
51.421751,35.768631,1,2
51.422689,35.771883,1,0
51.423072,35.771889,1,0
51.423168,35.774499,1,1
51.423987,35.775379,1,1
51.425174,35.766281,1,3
51.427813,35.769572,1,4
51.431846,35.767174,1,6
51.432102,35.788606,1,1
51.433712,35.788084,1,1
51.439515,35.789617,1,3
51.442999,35.766001,1,3
51.444298,35.788061,1,4
51.444332,35.776952,1,5
51.448533,35.778263,1,2
51.449505,35.789245,1,7
51.449968,35.77712,1,0
51.453165,35.785302,1,4
51.45526,35.788977,1,1
51.455916,35.781226,1,1
51.457215,35.785367,1,4
51.457272,35.775219,1,5
51.459396,35.782627,1,2